7815, 32765
551, 32749
16907, 32709
8549, 32677
29284, 32662
15476, 32642
7094, 32637
26860, 32631
23445, 32595
6649, 32579
31887, 32522
5929, 32493
32315, 32454
19890, 32407
22388, 32402
7748, 32393
31532, 32302
25202, 32271
6537, 32254
16361, 32260
1262, 32208
9719, 32174
23303, 32106
4603, 32100
31848, 32070
29998, 32030
18886, 31956
24574, 31962
21258, 31946
1572, 31920
12675, 31926
17038, 31854
6079, 31846
151, 31752
21708, 31648
82, 31654
15534, 31636
16939, 31639
11630, 31627
1992, 31573
21097, 31539
7748, 31526
26187, 31523
6077, 31507
18030, 31485
28428, 31443
1271, 31419
6846, 31421
26865, 31383
10827, 31313
30450, 31285
5269, 31292
22209, 31269
30247, 31259
27319, 31248
4247, 31214
5380, 31216
18950, 31174
20172, 31146
30319, 31136
22974, 31095
20435, 31096
10251, 31100
21298, 31040
2798, 30992
27414, 30981
14154, 30935
846, 30832
4350, 30826
1029, 30806
31834, 30788
31860, 30762
30255, 30763
26707, 30767
25047, 30765
16280, 30764
15471, 30760
29683, 30706
2142, 30688
13375, 30664
8182, 30648
7829, 30624
2934, 30569
3108, 30553
11277, 30478
19770, 30437
23728, 30440
26710, 30418
21500, 30424
24359, 30410
7604, 30356
24647, 30345
5209, 30283
16529, 30268
18865, 30270
362, 30197
21016, 30109
12225, 30072
23423, 29960
30428, 29896
4598, 29864
6048, 29869
19365, 29857
7381, 29855
20168, 29839
22934, 29702
16646, 29694
3521, 29703
15621, 29650
12610, 29638
14130, 29617
13053, 29571
25257, 29521
9527, 29450
331, 29445
19908, 29363
5932, 29347
6887, 29256
4895, 29088
27453, 29073
24011, 29042
5111, 29014
11834, 29013
9846, 28990
4438, 28954
4977, 28940
28151, 28918
12527, 28795
18518, 28757
13418, 28731
25798, 28715
11065, 28701
8265, 28686
4715, 28658
3423, 28666
23831, 28645
12053, 28603
7610, 28613
15518, 28585
13354, 28570
5393, 28574
31943, 28517
32272, 28494
1211, 28486
20622, 28457
2127, 28446
19102, 28390
28230, 28399
19015, 28384
9060, 28305
30271, 28281
5225, 28241
5463, 28245
856, 28204
12034, 28157
14574, 28127
5637, 28095
12739, 28049
6461, 28046
17073, 28020
9744, 27997
29001, 27935
13908, 27918
22137, 27902
6233, 27885
21074, 27824
27718, 27817
15704, 27725
7698, 27687
4704, 27665
2959, 27620
17032, 27537
1829, 27453
7705, 27428
9449, 27405
25088, 27380
20041, 27380
11495, 27344
11913, 27327
8748, 27321
29035, 27299
29669, 27115
5074, 27011
21627, 26980
5858, 26982
4602, 26919
12626, 26920
31308, 26903
17898, 26899
3086, 26866
27661, 26831
4785, 26824
587, 26822
21428, 26780
3394, 26737
3640, 26681
19237, 26681
7871, 26619
5376, 26558
15398, 26537
9028, 26516
32006, 26499
1932, 26463
17761, 26441
19726, 26428
28885, 26413
15382, 26373
5482, 26286
21133, 26244
32678, 26223
32111, 26219
4928, 26163
6473, 26167
28989, 26051
9250, 26026
18873, 25974
16191, 25976
369, 25966
5237, 25928
13763, 25932
29608, 25936
7877, 25892
5368, 25892
28691, 25863
23717, 25722
14882, 25728
17103, 25696
15881, 25627
20598, 25594
23777, 25578
16173, 25552
4409, 25541
25229, 25413
13424, 25328
5391, 25300
3637, 25276
25724, 25261
4529, 25183
20403, 25170
14555, 25131
13559, 25135
8255, 25121
31732, 25080
27847, 25052
30207, 25056
4355, 25040
16769, 25022
27168, 25008
15894, 24999
7123, 24921
28999, 24907
18865, 24894
24980, 24857
4904, 24863
11116, 24818
8801, 24766
14814, 24749
13343, 24638
9134, 24530
28981, 24491
12554, 24481
5613, 24454
19949, 24452
27966, 24375
8265, 24373
17270, 24181
19154, 24145
4403, 24098
13024, 24084
15427, 24064
2987, 24045
5711, 24034
27148, 24000
26045, 23901
14784, 23884
3889, 23872
16772, 23807
28367, 23794
31952, 23750
24131, 23736
13906, 23713
23111, 23656
28635, 23576
16314, 23540
30225, 23493
8062, 23465
19033, 23438
22477, 23363
17166, 23347
3148, 23302
3441, 23288
16300, 23274
16620, 23274
7541, 23118
246, 23084
24560, 23089
23208, 23067
1680, 23056
20921, 22970
23261, 22947
21658, 22895
16727, 22809
32751, 22800
29523, 22757
5743, 22734
21372, 22721
6254, 22674
12265, 22666
20013, 22626
7437, 22622
11137, 22593
21358, 22593
25261, 22592
29221, 22544
16950, 22496
12835, 22465
15881, 22438
7056, 22420
802, 22383
27517, 22342
1057, 22291
32195, 22225
12904, 22228
6055, 22211
7298, 22215
30116, 22161
10461, 22166
1429, 22106
8070, 22071
7640, 21989
13265, 21942
16418, 21923
17240, 21929
32097, 21886
13530, 21879
10791, 21820
31411, 21793
344, 21780
23458, 21777
12421, 21724
4364, 21705
27996, 21689
22, 21623
28061, 21625
20894, 21555
21526, 21516
25824, 21452
12517, 21460
2648, 21261
23881, 21250
5715, 21240
797, 21236
12984, 21219
12831, 21210
29794, 21186
28582, 21166
24267, 21168
16877, 21175
24520, 21148
16527, 21054
1322, 20990
24298, 20998
28733, 20997
26019, 20963
19710, 20933
20624, 20912
10633, 20860
29156, 20870
15502, 20856
14706, 20768
4920, 20729
2231, 20651
30325, 20580
28228, 20585
11639, 20586
8587, 20562
20835, 20571
23134, 20567
28700, 20539
1260, 20482
11805, 20482
24358, 20483
24899, 20480
26340, 20458
5928, 20440
31772, 20349
19123, 20302
30809, 20274
21851, 20279
25325, 20259
28562, 20241
8162, 20207
20671, 20185
16869, 20184
9215, 20122
30576, 20112
32051, 20101
24206, 20109
18933, 20102
29691, 20094
10399, 19982
14218, 19933
19522, 19920
6067, 19921
28444, 19869
23391, 19782
7027, 19766
22495, 19743
19223, 19748
7985, 19644
24432, 19624
5115, 19545
2554, 19525
28914, 19504
16462, 19459
10432, 19456
17235, 19428
25999, 19410
20149, 19411
18920, 19270
4901, 19188
588, 19179
1691, 19159
31412, 19158
4956, 19043
23078, 19031
7013, 18914
21022, 18901
10396, 18884
4129, 18866
27502, 18839
25197, 18775
20885, 18708
232, 18627
15605, 18576
4918, 18574
5076, 18545
28160, 18525
27198, 18518
13729, 18506
26873, 18407
11573, 18349
31685, 18330
19226, 18333
18613, 18319
22529, 18294
16310, 18254
13145, 18211
10951, 18170
26877, 18151
23925, 18148
20450, 18103
10600, 18080
6964, 18048
22493, 18021
23430, 18010
16830, 17998
18554, 17894
16176, 17833
19338, 17809
20813, 17791
2552, 17784
8847, 17679
20346, 17651
28728, 17587
2344, 17533
4222, 17512
21868, 17460
16824, 17465
9365, 17430
18101, 17327
19494, 17294
30006, 17259
9820, 17257
15684, 17213
23179, 17215
16393, 17127
20392, 17113
6192, 17089
32173, 17064
29424, 16944
18845, 16859
31514, 16853
27950, 16828
14882, 16761
5579, 16694
12622, 16658
20413, 16639
18565, 16618
10393, 16399
8443, 16406
933, 16351
26347, 16337
14672, 16334
24170, 16326
18945, 16311
6672, 16303
12234, 16299
31158, 16288
19530, 16241
22674, 16215
2570, 16180
6734, 16179
21931, 16112
12708, 16095
5954, 16077
116, 16064
21879, 16066
6356, 16034
8882, 16013
21239, 16011
30497, 15879
25761, 15870
10589, 15830
9455, 15784
16107, 15683
28235, 15658
15830, 15631
26284, 15622
1188, 15529
1206, 15515
26091, 15489
18898, 15499
9156, 15486
28991, 15485
29639, 15455
10882, 15463
7021, 15454
6201, 15447
17631, 15435
9211, 15343
31559, 15340
3777, 15301
3516, 15304
15692, 15283
22644, 15286
12747, 15251
7451, 15239
4718, 15163
5238, 15037
9774, 15033
8539, 15015
6456, 14970
1696, 14913
17760, 14837
21455, 14813
18590, 14788
32685, 14798
2215, 14783
11541, 14705
24171, 14710
32168, 14695
2730, 14668
28727, 14675
31128, 14639
24267, 14640
12565, 14641
8642, 14627
29476, 14577
27456, 14583
14614, 14572
15861, 14513
9740, 14522
14695, 14422
28453, 14423
9521, 14404
8600, 14401
20496, 14388
19842, 14200
10033, 14175
27295, 14179
27589, 14074
15865, 14074
24560, 14059
24057, 14047
30081, 14020
20575, 14007
5656, 13855
13729, 13817
13638, 13562
23462, 13543
9726, 13535
29820, 13390
18147, 13355
23053, 13340
29428, 13258
7203, 13233
22221, 13235
5399, 13198
10369, 13178
24405, 13181
26826, 13170
32246, 13107
2437, 13056
16646, 12963
12039, 12929
7008, 12931
24680, 12736
23983, 12694
12852, 12677
11075, 12606
12485, 12579
4934, 12525
4802, 12480
1657, 12433
21807, 12419
26901, 12370
11279, 12366
7218, 12374
1065, 12369
9594, 12345
13110, 12327
493, 12314
20463, 12290
25403, 12277
17831, 12266
11513, 12261
12119, 12226
18129, 12213
10576, 12181
21765, 12143
6367, 12144
2242, 12062
6634, 12065
14244, 12066
15353, 12062
4817, 12035
6321, 12018
14416, 11896
4450, 11860
14062, 11863
5196, 11796
14365, 11743
30952, 11745
10448, 11727
9241, 11729
1849, 11646
4553, 11604
2126, 11614
13559, 11593
603, 11575
28805, 11553
10753, 11490
18586, 11428
198, 11407
21666, 11387
21897, 11347
17757, 11353
13438, 11354
4719, 11338
21397, 11273
3228, 11237
5144, 11236
32711, 11235
27546, 11212
27689, 11196
19551, 11174
1117, 11144
18223, 11151
18646, 11116
25460, 11082
3536, 11036
2118, 11005
31598, 11000
26038, 10975
23775, 10978
9562, 10985
19537, 10957
30599, 10903
6843, 10897
27619, 10854
20141, 10834
14514, 10789
21461, 10729
17674, 10726
4391, 10712
1050, 10698
22791, 10684
19499, 10656
10520, 10607
18637, 10598
19135, 10594
9393, 10566
27274, 10556
28213, 10511
18652, 10494
5741, 10443
16602, 10425
8912, 10361
16994, 10346
18768, 10315
6222, 10258
15258, 10264
28678, 10264
24684, 10241
4133, 10237
1740, 10194
12887, 10185
20897, 10190
11569, 10153
23464, 10052
10408, 10034
10354, 10018
25804, 10010
22880, 9947
30111, 9902
17828, 9828
10080, 9786
9796, 9756
29114, 9675
29616, 9650
27209, 9611
12050, 9562
14648, 9467
30605, 9445
10121, 9423
19025, 9421
25862, 9427
17191, 9411
10311, 9377
14339, 9386
24978, 9387
28609, 9354
13649, 9344
23219, 9334
32051, 9311
11416, 9307
3886, 9305
5703, 9292
26545, 9297
27371, 9275
4211, 9271
26947, 9164
26514, 9076
9246, 9080
29209, 9056
9638, 9017
14099, 8923
21324, 8872
9559, 8819
20359, 8783
14512, 8702
12086, 8688
3961, 8677
3308, 8663
268, 8609
29278, 8618
18422, 8596
7176, 8557
24767, 8566
5929, 8492
529, 8456
11919, 8446
1909, 8396
1391, 8299
12586, 8211
32548, 8184
18624, 8167
2959, 8160
1721, 8124
10157, 8129
25410, 8121
74, 8088
16114, 8029
12068, 8006
4988, 8016
2797, 7991
32195, 7988
18226, 7971
3919, 7898
25061, 7864
15753, 7866
20361, 7852
32217, 7748
19708, 7756
9244, 7714
21403, 7700
6318, 7690
25691, 7666
27185, 7639
7349, 7641
10844, 7442
11026, 7414
25235, 7369
16089, 7353
6460, 7281
32319, 7253
25902, 7251
22622, 7251
22512, 7244
8639, 7184
7371, 7162
12785, 7130
27187, 7111
21198, 7084
30543, 7063
75, 7072
9134, 7037
22200, 7008
12348, 6946
31235, 6911
32018, 6849
7845, 6833
26628, 6822
11511, 6797
1838, 6778
9077, 6768
24261, 6725
15930, 6602
1853, 6478
13257, 6441
31697, 6442
17661, 6383
21537, 6330
30946, 6337
9431, 6324
7403, 6309
22220, 6283
4510, 6239
20005, 6243
7854, 6183
15558, 6133
23457, 6135
2624, 6106
13495, 6069
25437, 6053
6485, 6034
6494, 6026
10588, 6028
3226, 6009
3861, 5825
11247, 5808
11156, 5746
30549, 5746
7868, 5651
18281, 5576
17281, 5554
25602, 5528
14579, 5480
12239, 5400
16796, 5364
5349, 5354
9289, 5347
9202, 5321
17185, 5262
9943, 5243
136, 5251
14063, 5175
27218, 5170
19894, 5138
4086, 5136
15694, 5119
30972, 5121
22761, 5085
16619, 5090
2208, 5036
15646, 5034
6288, 5008
2521, 5012
31494, 4997
13825, 4937
3123, 4931
25227, 4822
7609, 4653
19377, 4641
14956, 4611
1488, 4593
26922, 4554
1804, 4449
16231, 4443
27309, 4378
19504, 4386
6797, 4386
1250, 4229
14578, 4208
7536, 4131
14673, 4122
14388, 4104
18186, 4079
31137, 3969
21091, 3974
13425, 3960
28494, 3949
6943, 3930
27668, 3804
8360, 3782
17288, 3744
7222, 3645
26925, 3585
2325, 3522
15644, 3531
6198, 3464
13649, 3394
8090, 3361
12375, 3291
19077, 3234
15319, 3187
11745, 3139
14089, 3099
8145, 3056
24742, 2968
26632, 2824
24808, 2793
10123, 2747
19951, 2736
4213, 2692
24448, 2680
18653, 2649
4103, 2652
2124, 2589
16476, 2545
14533, 2525
22648, 2507
9647, 2500
14850, 2444
20976, 2437
9423, 2366
29397, 2353
32718, 2331
14472, 2321
30064, 2297
103, 2265
3603, 2229
31595, 2226
26445, 2188
22032, 2162
27709, 2114
19912, 2119
1928, 2090
21367, 2090
28420, 2100
18833, 2052
14521, 2060
25000, 2049
28313, 1905
15761, 1867
24922, 1877
5992, 1865
28190, 1836
30377, 1837
2500, 1799
30840, 1766
16442, 1735
10828, 1708
17964, 1628
28869, 1595
3510, 1564
11024, 1517
19928, 1455
17204, 1449
9260, 1445
25583, 1362
521, 1303
15053, 1249
22302, 1243
26010, 1240
25149, 1234
14149, 1227
24524, 1190
27637, 1169
23338, 1163
4836, 1152
8668, 1147
29414, 1138
25842, 1119
26648, 1110
12318, 1035
8497, 1025
15112, 972
16567, 960
2074, 950
11241, 925
20733, 929
14505, 909
882, 896
4370, 896
14633, 875
9294, 872
16659, 849
29757, 809
6152, 817
11012, 737
23053, 724
26294, 631
14947, 582
13017, 551
29007, 529
10605, 521
4113, 497
481, 467
32701, 426
16430, 406
20504, 290
32264, 282
1383, 237
17027, 122
7677, 86
9486, 65
23809, 58
25362, 47
